review_id,language,split,task,sentence_a,sentence_b,reviewer,judged_label,fluent,comment
747ee55f9e,ko,dev_a,negation,큰 노란 여우가 늙은 빨간 닭을 맞이하지 않는다는 것과 늙은 빨간 닭이 큰 노란 여우를 맞이한다는 것이 모두 사실이라는 것이 사실인가?,늙은 빨간 닭을 큰 노란 여우가 맞이한다는 것과 큰 노란 여우를 늙은 빨간 닭이 맞이하지 않는다는 것이 모두 사실이라는 것이 사실인가?,KO-R1-9PNJS,,,
79b5004bd2,ko,dev_b,roles,어린 빨간 고양이가 어린 초록색 고양이를 본다는 것과 어린 초록색 고양이가 어린 빨간 고양이를 뒤따른다는 것이 모두 사실이라고 누군가 말한다.,어린 초록색 고양이를 어린 빨간 고양이가 뒤따른다는 것과 어린 빨간 고양이를 어린 초록색 고양이가 본다는 것이 모두 사실이라고 누군가 말한다.,KO-R1-9PNJS,,,
5e3bcffd75,ko,train,space,어린 하얀 양은 늙은 초록색 고양이의 오른쪽에 있다는 것과 작은 하얀 말은 늙은 노란 닭의 왼쪽에 있다는 것이 모두 사실이다.,늙은 초록색 고양이는 어린 하얀 양의 오른쪽에 있다는 것과 늙은 노란 닭은 작은 하얀 말의 왼쪽에 있다는 것이 모두 사실이다.,KO-R1-9PNJS,,,
04841a2c3f,ko,test,space,만약 작은 초록색 여우는 작은 빨간 토끼의 왼쪽에 있다는 것과 늙은 초록색 말은 큰 파란 개의 오른쪽에 있다는 것이 모두 사실이라면 종이 울린다.,만약 작은 빨간 토끼는 작은 초록색 여우의 왼쪽에 있다는 것과 큰 파란 개는 늙은 초록색 말의 오른쪽에 있다는 것이 모두 사실이라면 종이 울린다.,KO-R1-9PNJS,,,
df881eae83,ko,dev_b,space,작은 검은 곰은 늙은 하얀 양의 왼쪽에 있다는 것과 작은 파란 곰은 큰 파란 양의 오른쪽에 있다는 것이 모두 사실이라고 누군가 말한다.,늙은 하얀 양은 작은 검은 곰의 오른쪽에 있다는 것과 큰 파란 양은 작은 파란 곰의 왼쪽에 있다는 것이 모두 사실이라고 누군가 말한다.,KO-R1-9PNJS,,,
7aa2d11f15,ko,test,quantity,만약 큰 파란 사자 다섯 마리와 어린 초록색 토끼 여섯 마리가 있다면 종이 울린다.,만약 어린 초록색 토끼 여섯 마리와 큰 파란 사자 다섯 마리가 있다면 종이 울린다.,KO-R1-9PNJS,,,
a2b1073cfa,ko,test,space,만약 늙은 검은 닭은 어린 빨간 고양이의 앞에 있다는 것과 큰 빨간 양은 어린 빨간 오리의 뒤에 있다는 것이 모두 사실이라면 종이 울린다.,만약 어린 빨간 고양이는 늙은 검은 닭의 앞에 있다는 것과 어린 빨간 오리는 큰 빨간 양의 뒤에 있다는 것이 모두 사실이라면 종이 울린다.,KO-R1-9PNJS,,,
dee8e59939,ko,test,negation,만약 작은 노란 쥐가 작은 노란 소를 맞이하지 않는다는 것과 작은 노란 소가 작은 노란 쥐를 맞이한다는 것이 모두 사실이라면 종이 울린다.,만약 작은 노란 소를 작은 노란 쥐가 맞이한다는 것과 작은 노란 쥐를 작은 노란 소가 맞이하지 않는다는 것이 모두 사실이라면 종이 울린다.,KO-R1-9PNJS,,,
30cae42150,ko,test,negation,만약 작은 초록색 양이 작은 초록색 고양이를 보지 않는다는 것과 작은 초록색 고양이가 작은 초록색 양을 본다는 것이 모두 사실이라면 종이 울린다.,만약 작은 초록색 고양이를 작은 초록색 양이 보지 않는다는 것과 작은 초록색 양을 작은 초록색 고양이가 본다는 것이 모두 사실이라면 종이 울린다.,KO-R1-9PNJS,,,
e9d21dd437,ko,test,roles,만약 작은 하얀 고양이가 작은 노란 소를 본다는 것과 작은 노란 소가 작은 하얀 고양이를 뒤따른다는 것이 모두 사실이라면 종이 울린다.,만약 작은 노란 소를 작은 하얀 고양이가 본다는 것과 작은 하얀 고양이를 작은 노란 소가 뒤따른다는 것이 모두 사실이라면 종이 울린다.,KO-R1-9PNJS,,,
6f55819d45,ko,dev_a,quantity,늙은 파란 양 네 마리와 작은 빨간 소 다섯 마리가 있다는 것이 사실인가?,작은 빨간 소 네 마리와 늙은 파란 양 다섯 마리가 있다는 것이 사실인가?,KO-R1-9PNJS,,,
8f130bd700,ko,dev_a,quantity,큰 검은 곰 여덟 마리와 어린 초록색 오리 네 마리가 있다는 것이 사실인가?,어린 초록색 오리 네 마리와 큰 검은 곰 여덟 마리가 있다는 것이 사실인가?,KO-R1-9PNJS,,,
fee9c66c6f,ko,dev_b,roles,큰 파란 오리가 작은 초록색 쥐를 본다는 것과 작은 초록색 쥐가 큰 파란 오리를 뒤따른다는 것이 모두 사실이라고 누군가 말한다.,작은 초록색 쥐를 큰 파란 오리가 본다는 것과 큰 파란 오리를 작은 초록색 쥐가 뒤따른다는 것이 모두 사실이라고 누군가 말한다.,KO-R1-9PNJS,,,
509557949b,ko,test,space,만약 큰 하얀 토끼는 작은 노란 말의 왼쪽에 있다는 것과 큰 노란 말은 어린 초록색 쥐의 오른쪽에 있다는 것이 모두 사실이라면 종이 울린다.,만약 작은 노란 말은 큰 하얀 토끼의 왼쪽에 있다는 것과 어린 초록색 쥐는 큰 노란 말의 오른쪽에 있다는 것이 모두 사실이라면 종이 울린다.,KO-R1-9PNJS,,,
031d411ede,ko,dev_a,space,어린 파란 말은 작은 파란 말의 앞에 있다는 것과 작은 초록색 닭은 큰 노란 소의 뒤에 있다는 것이 모두 사실이라는 것이 사실인가?,작은 파란 말은 어린 파란 말의 앞에 있다는 것과 큰 노란 소는 작은 초록색 닭의 뒤에 있다는 것이 모두 사실이라는 것이 사실인가?,KO-R1-9PNJS,,,
e5b54df9e9,ko,test,roles,만약 작은 초록색 말이 큰 초록색 여우를 맞이한다는 것과 큰 초록색 여우가 작은 초록색 말을 본다는 것이 모두 사실이라면 종이 울린다.,만약 큰 초록색 여우를 작은 초록색 말이 맞이한다는 것과 작은 초록색 말을 큰 초록색 여우가 본다는 것이 모두 사실이라면 종이 울린다.,KO-R1-9PNJS,,,
61e6c79b35,ko,dev_a,roles,작은 빨간 고양이가 어린 빨간 소를 맞이한다는 것과 어린 빨간 소가 작은 빨간 고양이를 본다는 것이 모두 사실이라는 것이 사실인가?,어린 빨간 소를 작은 빨간 고양이가 본다는 것과 작은 빨간 고양이를 어린 빨간 소가 맞이한다는 것이 모두 사실이라는 것이 사실인가?,KO-R1-9PNJS,,,
750f231d07,ko,test,roles,만약 작은 하얀 토끼가 작은 초록색 쥐를 본다는 것과 작은 초록색 쥐가 작은 하얀 토끼를 맞이한다는 것이 모두 사실이라면 종이 울린다.,만약 작은 초록색 쥐를 작은 하얀 토끼가 본다는 것과 작은 하얀 토끼를 작은 초록색 쥐가 맞이한다는 것이 모두 사실이라면 종이 울린다.,KO-R1-9PNJS,,,
e986f44859,ko,dev_b,roles,큰 빨간 사자가 작은 초록색 곰을 본다는 것과 작은 초록색 곰이 큰 빨간 사자를 뒤따른다는 것이 모두 사실이라고 누군가 말한다.,작은 초록색 곰을 큰 빨간 사자가 본다는 것과 큰 빨간 사자를 작은 초록색 곰이 뒤따른다는 것이 모두 사실이라고 누군가 말한다.,KO-R1-9PNJS,,,
c7b8877f2b,ko,dev_b,roles,큰 빨간 토끼가 큰 빨간 개를 본다는 것과 큰 빨간 개가 큰 빨간 토끼를 맞이한다는 것이 모두 사실이라고 누군가 말한다.,큰 빨간 개를 큰 빨간 토끼가 본다는 것과 큰 빨간 토끼를 큰 빨간 개가 맞이한다는 것이 모두 사실이라고 누군가 말한다.,KO-R1-9PNJS,,,
b94b1bdd7c,ko,train,roles,늙은 빨간 곰이 작은 하얀 오리를 본다는 것과 작은 하얀 오리가 늙은 빨간 곰을 뒤따른다는 것이 모두 사실이다.,작은 하얀 오리를 늙은 빨간 곰이 본다는 것과 늙은 빨간 곰을 작은 하얀 오리가 뒤따른다는 것이 모두 사실이다.,KO-R1-9PNJS,,,
c33ef7b9db,ko,test,space,만약 큰 하얀 고양이는 작은 초록색 닭의 아래에 있다는 것과 작은 노란 양은 늙은 파란 오리의 위에 있다는 것이 모두 사실이라면 종이 울린다.,만약 작은 초록색 닭은 큰 하얀 고양이의 아래에 있다는 것과 늙은 파란 오리는 작은 노란 양의 위에 있다는 것이 모두 사실이라면 종이 울린다.,KO-R1-9PNJS,,,
7866bcccf7,ko,dev_b,quantity,큰 노란 소 다섯 마리와 작은 초록색 닭 일곱 마리가 있다고 누군가 말한다.,작은 초록색 닭 다섯 마리와 큰 노란 소 일곱 마리가 있다고 누군가 말한다.,KO-R1-9PNJS,,,
1db674c18e,ko,test,space,만약 어린 검은 개는 큰 초록색 말의 왼쪽에 있다는 것과 큰 검은 오리는 작은 노란 토끼의 오른쪽에 있다는 것이 모두 사실이라면 종이 울린다.,만약 큰 초록색 말은 어린 검은 개의 오른쪽에 있다는 것과 작은 노란 토끼는 큰 검은 오리의 왼쪽에 있다는 것이 모두 사실이라면 종이 울린다.,KO-R1-9PNJS,,,
ee37c1b539,ko,train,negation,어린 하얀 개가 늙은 빨간 사자를 뒤따른다는 것과 늙은 빨간 사자가 어린 하얀 개를 뒤따르지 않는다는 것이 모두 사실이다.,늙은 빨간 사자를 어린 하얀 개가 뒤따른다는 것과 어린 하얀 개를 늙은 빨간 사자가 뒤따르지 않는다는 것이 모두 사실이다.,KO-R1-9PNJS,,,
009fc929d0,ko,test,negation,만약 작은 파란 곰이 큰 초록색 곰을 본다는 것과 큰 초록색 곰이 작은 파란 곰을 보지 않는다는 것이 모두 사실이라면 종이 울린다.,만약 큰 초록색 곰을 작은 파란 곰이 본다는 것과 작은 파란 곰을 큰 초록색 곰이 보지 않는다는 것이 모두 사실이라면 종이 울린다.,KO-R1-9PNJS,,,
ff84332641,ko,dev_b,space,작은 하얀 개는 큰 검은 소의 앞에 있다는 것과 작은 파란 말은 큰 파란 사자의 뒤에 있다는 것이 모두 사실이라고 누군가 말한다.,큰 검은 소는 작은 하얀 개의 뒤에 있다는 것과 큰 파란 사자는 작은 파란 말의 앞에 있다는 것이 모두 사실이라고 누군가 말한다.,KO-R1-9PNJS,,,
fab0608a91,ko,dev_a,space,어린 하얀 오리는 늙은 노란 여우의 뒤에 있다는 것과 큰 초록색 닭은 어린 하얀 양의 앞에 있다는 것이 모두 사실이라는 것이 사실인가?,늙은 노란 여우는 어린 하얀 오리의 앞에 있다는 것과 어린 하얀 양은 큰 초록색 닭의 뒤에 있다는 것이 모두 사실이라는 것이 사실인가?,KO-R1-9PNJS,,,
088acba67e,ko,dev_a,space,큰 빨간 개는 어린 초록색 여우의 앞에 있다는 것과 큰 하얀 오리는 작은 하얀 곰의 뒤에 있다는 것이 모두 사실이라는 것이 사실인가?,어린 초록색 여우는 큰 빨간 개의 앞에 있다는 것과 작은 하얀 곰은 큰 하얀 오리의 뒤에 있다는 것이 모두 사실이라는 것이 사실인가?,KO-R1-9PNJS,,,
76ce320a5e,ko,dev_b,quantity,어린 파란 말 두 마리와 어린 빨간 곰 일곱 마리가 있다고 누군가 말한다.,어린 빨간 곰 일곱 마리와 어린 파란 말 두 마리가 있다고 누군가 말한다.,KO-R1-9PNJS,,,
ab6d463443,ko,train,roles,작은 하얀 오리가 작은 파란 고양이를 본다는 것과 작은 파란 고양이가 작은 하얀 오리를 맞이한다는 것이 모두 사실이다.,작은 파란 고양이를 작은 하얀 오리가 맞이한다는 것과 작은 하얀 오리를 작은 파란 고양이가 본다는 것이 모두 사실이다.,KO-R1-9PNJS,,,
2fb13dd35f,ko,test,roles,만약 어린 노란 양이 어린 파란 토끼를 맞이한다는 것과 어린 파란 토끼가 어린 노란 양을 본다는 것이 모두 사실이라면 종이 울린다.,만약 어린 파란 토끼를 어린 노란 양이 본다는 것과 어린 노란 양을 어린 파란 토끼가 맞이한다는 것이 모두 사실이라면 종이 울린다.,KO-R1-9PNJS,,,
0a92c9e8b9,ko,test,space,만약 어린 하얀 곰은 작은 파란 곰의 뒤에 있다는 것과 어린 검은 토끼는 늙은 검은 소의 앞에 있다는 것이 모두 사실이라면 종이 울린다.,만약 작은 파란 곰은 어린 하얀 곰의 뒤에 있다는 것과 늙은 검은 소는 어린 검은 토끼의 앞에 있다는 것이 모두 사실이라면 종이 울린다.,KO-R1-9PNJS,,,
42e41b783c,ko,dev_a,roles,늙은 파란 쥐가 늙은 노란 쥐를 뒤따른다는 것과 늙은 노란 쥐가 늙은 파란 쥐를 맞이한다는 것이 모두 사실이라는 것이 사실인가?,늙은 노란 쥐를 늙은 파란 쥐가 뒤따른다는 것과 늙은 파란 쥐를 늙은 노란 쥐가 맞이한다는 것이 모두 사실이라는 것이 사실인가?,KO-R1-9PNJS,,,
bb711c3d6a,ko,dev_b,quantity,작은 초록색 고양이 여덟 마리와 어린 초록색 개 여섯 마리가 있다고 누군가 말한다.,어린 초록색 개 여덟 마리와 작은 초록색 고양이 여섯 마리가 있다고 누군가 말한다.,KO-R1-9PNJS,,,
0fdae5aea3,ko,dev_b,roles,큰 검은 고양이가 늙은 빨간 사자를 맞이한다는 것과 늙은 빨간 사자가 큰 검은 고양이를 본다는 것이 모두 사실이라고 누군가 말한다.,늙은 빨간 사자를 큰 검은 고양이가 맞이한다는 것과 큰 검은 고양이를 늙은 빨간 사자가 본다는 것이 모두 사실이라고 누군가 말한다.,KO-R1-9PNJS,,,
dcc237e390,ko,dev_b,negation,어린 빨간 토끼가 작은 하얀 여우를 맞이하지 않는다는 것과 작은 하얀 여우가 어린 빨간 토끼를 맞이한다는 것이 모두 사실이라고 누군가 말한다.,작은 하얀 여우를 어린 빨간 토끼가 맞이한다는 것과 어린 빨간 토끼를 작은 하얀 여우가 맞이하지 않는다는 것이 모두 사실이라고 누군가 말한다.,KO-R1-9PNJS,,,
dddd8fe491,ko,dev_a,roles,작은 검은 소가 큰 노란 곰을 본다는 것과 큰 노란 곰이 작은 검은 소를 뒤따른다는 것이 모두 사실이라는 것이 사실인가?,큰 노란 곰을 작은 검은 소가 뒤따른다는 것과 작은 검은 소를 큰 노란 곰이 본다는 것이 모두 사실이라는 것이 사실인가?,KO-R1-9PNJS,,,
a6655536ab,ko,test,quantity,만약 큰 파란 말 다섯 마리와 작은 초록색 소 여섯 마리가 있다면 종이 울린다.,만약 작은 초록색 소 다섯 마리와 큰 파란 말 여섯 마리가 있다면 종이 울린다.,KO-R1-9PNJS,,,
33261492a9,ko,train,space,어린 하얀 사자는 어린 빨간 고양이의 뒤에 있다는 것과 작은 초록색 고양이는 늙은 파란 토끼의 앞에 있다는 것이 모두 사실이다.,어린 빨간 고양이는 어린 하얀 사자의 뒤에 있다는 것과 늙은 파란 토끼는 작은 초록색 고양이의 앞에 있다는 것이 모두 사실이다.,KO-R1-9PNJS,,,
aa833c5e59,ko,dev_b,negation,어린 빨간 소가 늙은 빨간 쥐를 맞이하지 않는다는 것과 늙은 빨간 쥐가 어린 빨간 소를 맞이한다는 것이 모두 사실이라고 누군가 말한다.,늙은 빨간 쥐를 어린 빨간 소가 맞이하지 않는다는 것과 어린 빨간 소를 늙은 빨간 쥐가 맞이한다는 것이 모두 사실이라고 누군가 말한다.,KO-R1-9PNJS,,,
3bb6d12133,ko,train,negation,작은 파란 닭이 늙은 하얀 개를 본다는 것과 늙은 하얀 개가 작은 파란 닭을 보지 않는다는 것이 모두 사실이다.,늙은 하얀 개를 작은 파란 닭이 본다는 것과 작은 파란 닭을 늙은 하얀 개가 보지 않는다는 것이 모두 사실이다.,KO-R1-9PNJS,,,
0c6702b064,ko,dev_b,quantity,작은 빨간 곰 네 마리와 늙은 빨간 소 여덟 마리가 있다고 누군가 말한다.,늙은 빨간 소 여덟 마리와 작은 빨간 곰 네 마리가 있다고 누군가 말한다.,KO-R1-9PNJS,,,
fe9d5e442c,ko,dev_b,roles,작은 파란 쥐가 어린 노란 고양이를 뒤따른다는 것과 어린 노란 고양이가 작은 파란 쥐를 맞이한다는 것이 모두 사실이라고 누군가 말한다.,어린 노란 고양이를 작은 파란 쥐가 맞이한다는 것과 작은 파란 쥐를 어린 노란 고양이가 뒤따른다는 것이 모두 사실이라고 누군가 말한다.,KO-R1-9PNJS,,,
4f06b43947,ko,test,quantity,만약 큰 초록색 여우 다섯 마리와 작은 하얀 개 네 마리가 있다면 종이 울린다.,만약 작은 하얀 개 네 마리와 큰 초록색 여우 다섯 마리가 있다면 종이 울린다.,KO-R1-9PNJS,,,
dede8c3f0c,ko,test,quantity,만약 어린 파란 양 두 마리와 어린 하얀 닭 여덟 마리가 있다면 종이 울린다.,만약 어린 하얀 닭 두 마리와 어린 파란 양 여덟 마리가 있다면 종이 울린다.,KO-R1-9PNJS,,,
ee59a6c26f,ko,dev_a,roles,어린 빨간 사자가 작은 빨간 닭을 뒤따른다는 것과 작은 빨간 닭이 어린 빨간 사자를 본다는 것이 모두 사실이라는 것이 사실인가?,작은 빨간 닭을 어린 빨간 사자가 뒤따른다는 것과 어린 빨간 사자를 작은 빨간 닭이 본다는 것이 모두 사실이라는 것이 사실인가?,KO-R1-9PNJS,,,
1d48c13680,ko,test,space,만약 늙은 검은 사자는 어린 노란 오리의 오른쪽에 있다는 것과 늙은 하얀 닭은 늙은 검은 여우의 왼쪽에 있다는 것이 모두 사실이라면 종이 울린다.,만약 어린 노란 오리는 늙은 검은 사자의 왼쪽에 있다는 것과 늙은 검은 여우는 늙은 하얀 닭의 오른쪽에 있다는 것이 모두 사실이라면 종이 울린다.,KO-R1-9PNJS,,,
e947b3f86d,ko,train,space,작은 초록색 고양이는 큰 빨간 양의 뒤에 있다는 것과 큰 빨간 곰은 작은 하얀 사자의 앞에 있다는 것이 모두 사실이다.,큰 빨간 양은 작은 초록색 고양이의 앞에 있다는 것과 작은 하얀 사자는 큰 빨간 곰의 뒤에 있다는 것이 모두 사실이다.,KO-R1-9PNJS,,,
63c5bc6b14,ko,dev_a,quantity,늙은 파란 개 네 마리와 작은 초록색 소 다섯 마리가 있다는 것이 사실인가?,작은 초록색 소 네 마리와 늙은 파란 개 다섯 마리가 있다는 것이 사실인가?,KO-R1-9PNJS,,,
4c6aa3cd77,ko,train,quantity,어린 노란 오리 두 마리와 어린 하얀 오리 일곱 마리가 있다.,어린 하얀 오리 두 마리와 어린 노란 오리 일곱 마리가 있다.,KO-R1-9PNJS,,,
aba0ec0737,ko,train,negation,늙은 빨간 토끼가 큰 파란 양을 뒤따른다는 것과 큰 파란 양이 늙은 빨간 토끼를 뒤따르지 않는다는 것이 모두 사실이다.,큰 파란 양을 늙은 빨간 토끼가 뒤따르지 않는다는 것과 늙은 빨간 토끼를 큰 파란 양이 뒤따른다는 것이 모두 사실이다.,KO-R1-9PNJS,,,
3c50ea7953,ko,dev_b,roles,큰 빨간 토끼가 어린 노란 개를 본다는 것과 어린 노란 개가 큰 빨간 토끼를 뒤따른다는 것이 모두 사실이라고 누군가 말한다.,어린 노란 개를 큰 빨간 토끼가 뒤따른다는 것과 큰 빨간 토끼를 어린 노란 개가 본다는 것이 모두 사실이라고 누군가 말한다.,KO-R1-9PNJS,,,
27e0cb592a,ko,test,quantity,만약 큰 파란 개 다섯 마리와 어린 하얀 양 네 마리가 있다면 종이 울린다.,만약 어린 하얀 양 다섯 마리와 큰 파란 개 네 마리가 있다면 종이 울린다.,KO-R1-9PNJS,,,
70c6349093,ko,train,space,작은 하얀 곰은 어린 빨간 곰의 왼쪽에 있다는 것과 어린 노란 말은 어린 빨간 양의 오른쪽에 있다는 것이 모두 사실이다.,어린 빨간 곰은 작은 하얀 곰의 왼쪽에 있다는 것과 어린 빨간 양은 어린 노란 말의 오른쪽에 있다는 것이 모두 사실이다.,KO-R1-9PNJS,,,
dc9fe2c774,ko,test,roles,만약 작은 초록색 개가 어린 검은 쥐를 뒤따른다는 것과 어린 검은 쥐가 작은 초록색 개를 본다는 것이 모두 사실이라면 종이 울린다.,만약 어린 검은 쥐를 작은 초록색 개가 뒤따른다는 것과 작은 초록색 개를 어린 검은 쥐가 본다는 것이 모두 사실이라면 종이 울린다.,KO-R1-9PNJS,,,
f1e08341c3,ko,dev_a,quantity,큰 검은 소 여섯 마리와 늙은 초록색 토끼 다섯 마리가 있다는 것이 사실인가?,늙은 초록색 토끼 다섯 마리와 큰 검은 소 여섯 마리가 있다는 것이 사실인가?,KO-R1-9PNJS,,,
d820a300e0,ko,dev_a,quantity,어린 하얀 토끼 두 마리와 늙은 하얀 개 다섯 마리가 있다는 것이 사실인가?,늙은 하얀 개 두 마리와 어린 하얀 토끼 다섯 마리가 있다는 것이 사실인가?,KO-R1-9PNJS,,,
094903a7c2,ko,dev_a,space,늙은 노란 양은 작은 노란 닭의 오른쪽에 있다는 것과 큰 파란 양은 작은 빨간 여우의 왼쪽에 있다는 것이 모두 사실이라는 것이 사실인가?,작은 노란 닭은 늙은 노란 양의 오른쪽에 있다는 것과 작은 빨간 여우는 큰 파란 양의 왼쪽에 있다는 것이 모두 사실이라는 것이 사실인가?,KO-R1-9PNJS,,,
f69d4267ed,ko,dev_b,space,큰 노란 오리는 늙은 빨간 고양이의 오른쪽에 있다는 것과 늙은 파란 여우는 늙은 노란 곰의 왼쪽에 있다는 것이 모두 사실이라고 누군가 말한다.,늙은 빨간 고양이는 큰 노란 오리의 오른쪽에 있다는 것과 늙은 노란 곰은 늙은 파란 여우의 왼쪽에 있다는 것이 모두 사실이라고 누군가 말한다.,KO-R1-9PNJS,,,
3cc2a69648,ko,test,negation,만약 큰 하얀 여우가 어린 파란 고양이를 뒤따르지 않는다는 것과 어린 파란 고양이가 큰 하얀 여우를 뒤따른다는 것이 모두 사실이라면 종이 울린다.,만약 어린 파란 고양이를 큰 하얀 여우가 뒤따른다는 것과 큰 하얀 여우를 어린 파란 고양이가 뒤따르지 않는다는 것이 모두 사실이라면 종이 울린다.,KO-R1-9PNJS,,,
c865b2ddf4,ko,test,roles,만약 늙은 검은 사자가 어린 검은 오리를 뒤따른다는 것과 어린 검은 오리가 늙은 검은 사자를 본다는 것이 모두 사실이라면 종이 울린다.,만약 어린 검은 오리를 늙은 검은 사자가 본다는 것과 늙은 검은 사자를 어린 검은 오리가 뒤따른다는 것이 모두 사실이라면 종이 울린다.,KO-R1-9PNJS,,,
96aa8ce102,ko,train,roles,어린 빨간 말이 어린 하얀 사자를 맞이한다는 것과 어린 하얀 사자가 어린 빨간 말을 본다는 것이 모두 사실이다.,어린 하얀 사자를 어린 빨간 말이 맞이한다는 것과 어린 빨간 말을 어린 하얀 사자가 본다는 것이 모두 사실이다.,KO-R1-9PNJS,,,
fcd76d7c7a,ko,dev_a,roles,큰 빨간 쥐가 큰 초록색 양을 맞이한다는 것과 큰 초록색 양이 큰 빨간 쥐를 뒤따른다는 것이 모두 사실이라는 것이 사실인가?,큰 초록색 양을 큰 빨간 쥐가 뒤따른다는 것과 큰 빨간 쥐를 큰 초록색 양이 맞이한다는 것이 모두 사실이라는 것이 사실인가?,KO-R1-9PNJS,,,
7c48d4aa2d,ko,train,quantity,큰 하얀 소 두 마리와 어린 초록색 토끼 여섯 마리가 있다.,어린 초록색 토끼 여섯 마리와 큰 하얀 소 두 마리가 있다.,KO-R1-9PNJS,,,
09e6831b7a,ko,dev_a,roles,작은 노란 고양이가 늙은 검은 말을 뒤따른다는 것과 늙은 검은 말이 작은 노란 고양이를 본다는 것이 모두 사실이라는 것이 사실인가?,늙은 검은 말을 작은 노란 고양이가 본다는 것과 작은 노란 고양이를 늙은 검은 말이 뒤따른다는 것이 모두 사실이라는 것이 사실인가?,KO-R1-9PNJS,,,
485a20e36a,ko,dev_a,roles,큰 빨간 토끼가 어린 검은 쥐를 뒤따른다는 것과 어린 검은 쥐가 큰 빨간 토끼를 본다는 것이 모두 사실이라는 것이 사실인가?,어린 검은 쥐를 큰 빨간 토끼가 뒤따른다는 것과 큰 빨간 토끼를 어린 검은 쥐가 본다는 것이 모두 사실이라는 것이 사실인가?,KO-R1-9PNJS,,,
72827a6f9a,ko,train,space,늙은 검은 여우는 늙은 하얀 소의 앞에 있다는 것과 늙은 파란 곰은 늙은 검은 토끼의 뒤에 있다는 것이 모두 사실이다.,늙은 하얀 소는 늙은 검은 여우의 뒤에 있다는 것과 늙은 검은 토끼는 늙은 파란 곰의 앞에 있다는 것이 모두 사실이다.,KO-R1-9PNJS,,,
199200618b,ko,dev_b,quantity,큰 빨간 사자 여덟 마리와 작은 노란 개 네 마리가 있다고 누군가 말한다.,작은 노란 개 네 마리와 큰 빨간 사자 여덟 마리가 있다고 누군가 말한다.,KO-R1-9PNJS,,,
36fc7b62e4,ko,train,space,작은 노란 곰은 작은 검은 고양이의 앞에 있다는 것과 늙은 노란 소는 작은 노란 오리의 뒤에 있다는 것이 모두 사실이다.,작은 검은 고양이는 작은 노란 곰의 뒤에 있다는 것과 작은 노란 오리는 늙은 노란 소의 앞에 있다는 것이 모두 사실이다.,KO-R1-9PNJS,,,
ff60a4bcdb,ko,train,quantity,어린 초록색 토끼 네 마리와 어린 파란 소 일곱 마리가 있다.,어린 파란 소 네 마리와 어린 초록색 토끼 일곱 마리가 있다.,KO-R1-9PNJS,,,
ab9ca4a258,ko,dev_a,negation,어린 빨간 오리가 어린 하얀 닭을 보지 않는다는 것과 어린 하얀 닭이 어린 빨간 오리를 본다는 것이 모두 사실이라는 것이 사실인가?,어린 하얀 닭을 어린 빨간 오리가 본다는 것과 어린 빨간 오리를 어린 하얀 닭이 보지 않는다는 것이 모두 사실이라는 것이 사실인가?,KO-R1-9PNJS,,,
584615ba84,ko,dev_a,negation,작은 파란 쥐가 어린 빨간 곰을 본다는 것과 어린 빨간 곰이 작은 파란 쥐를 보지 않는다는 것이 모두 사실이라는 것이 사실인가?,어린 빨간 곰을 작은 파란 쥐가 본다는 것과 작은 파란 쥐를 어린 빨간 곰이 보지 않는다는 것이 모두 사실이라는 것이 사실인가?,KO-R1-9PNJS,,,
701d4e7f95,ko,test,negation,만약 늙은 검은 고양이가 작은 노란 사자를 맞이한다는 것과 작은 노란 사자가 늙은 검은 고양이를 맞이하지 않는다는 것이 모두 사실이라면 종이 울린다.,만약 작은 노란 사자를 늙은 검은 고양이가 맞이하지 않는다는 것과 늙은 검은 고양이를 작은 노란 사자가 맞이한다는 것이 모두 사실이라면 종이 울린다.,KO-R1-9PNJS,,,
041b44f28f,ko,dev_b,space,큰 검은 말은 작은 하얀 닭의 오른쪽에 있다는 것과 어린 노란 쥐는 큰 검은 양의 왼쪽에 있다는 것이 모두 사실이라고 누군가 말한다.,작은 하얀 닭은 큰 검은 말의 왼쪽에 있다는 것과 큰 검은 양은 어린 노란 쥐의 오른쪽에 있다는 것이 모두 사실이라고 누군가 말한다.,KO-R1-9PNJS,,,
9806ab7608,ko,train,quantity,어린 노란 소 여덟 마리와 어린 파란 오리 두 마리가 있다.,어린 파란 오리 두 마리와 어린 노란 소 여덟 마리가 있다.,KO-R1-9PNJS,,,
b5b5916ef5,ko,dev_a,negation,늙은 검은 양이 큰 파란 여우를 맞이한다는 것과 큰 파란 여우가 늙은 검은 양을 맞이하지 않는다는 것이 모두 사실이라는 것이 사실인가?,큰 파란 여우를 늙은 검은 양이 맞이하지 않는다는 것과 늙은 검은 양을 큰 파란 여우가 맞이한다는 것이 모두 사실이라는 것이 사실인가?,KO-R1-9PNJS,,,
44e617b29c,ko,dev_a,negation,작은 하얀 쥐가 늙은 노란 말을 뒤따른다는 것과 늙은 노란 말이 작은 하얀 쥐를 뒤따르지 않는다는 것이 모두 사실이라는 것이 사실인가?,늙은 노란 말을 작은 하얀 쥐가 뒤따른다는 것과 작은 하얀 쥐를 늙은 노란 말이 뒤따르지 않는다는 것이 모두 사실이라는 것이 사실인가?,KO-R1-9PNJS,,,
